order_id,order_date,customer_id,customer_name,city,product_id,product_name,brand,category,quantity,cost_price,selling_price,item_cost,item_revenue,loss,discount_percent,revenue,cost,profit,cost_price_imputed,selling_price_imputed,item_cost_total
118,2024-10-07,76,William Williams,HANNAHSTAD,200,Samsung Books Product 200,Samsung,Boks,1,11459.74,16356.13,11459.74,16356.13,0.0,0.0,101076.94,148381.42,-47304.48000000001,0,0,11459.74
266,2024-10-01,76,William Williams,NAN,142,LG Sports Product 142,LG,Sports,1,1120.11,1464.22,1120.11,1464.22,0.0,0.0,113165.83,186546.98,-73381.15000000001,0,0,1120.11
791,2024-10-10,315,Judith Lloyd,Laurenport,132,Tata Beauty Product 132,Tata,Beuty,1,8020.16,16341.73,8020.16,16341.73,0.0,0.0,31030.05,22757.34,8272.71,0,1,8020.16
578,2024-10-01,315,Judith Lloyd,LAURENPORT,112,Adidas Toys Product 112,Adidas,Toys,1,4780.13,5325.92,4780.13,5325.92,0.0,0.0,21667.65,21635.260000000002,32.38999999999942,0,0,4780.13
791,2024-10-10,315,Judith Lloyd,LAURENPORT,22,Sony Home Appliances Product 22, nan ,Home Appliances,2,1682.44,2314.57,3364.88,4629.14,2100.62,0.0,31030.05,22757.34,8272.71,0,0,6729.76
791,2024-10-10,315,Judith Lloyd,laurenport,75,Tata Toys Product 75, Tata ,Toys,1,8007.42,10059.18,8007.42,10059.18,0.0,0.0,31030.05,22757.34,8272.71,0,0,8007.42
974,2024-10-09,315,Judith Lloyd,LAURENPORT,25,Sony Beauty Product 25,Sony,Beuty,3,12657.39,16341.73,20668.65,49025.19,12980.760000000002,0.0,139696.22,169850.86000000002,-30154.640000000014,1,1,62005.950000000004
578,2024-10-01,315,unknown,laurenport,104,Sony Beauty Product 104,Sony,Beuty,1,16855.13,16341.73,16855.13,16341.73,513.4000000000015,0.0,21667.65,21635.260000000002,32.38999999999942,0,1,16855.13
974,2024-10-09,315,unknown,laurenport,200,Samsung Books Product 200,Samsung,Boks,2,11459.74,20822.92,22919.48,41645.84,4193.120000000003,0.0,139696.22,169850.86000000002,-30154.640000000014,0,1,45838.96
13,2024-10-14,266,Dennis Adams,LAKE ERIN,117,Tata Grocery Product 117,Tata,Grocey,2,10522.36,15670.13,21044.72,31340.26,10749.180000000004,0.0,211106.59,389623.23,-178516.63999999998,0,0,42089.44
39,2024-10-02,266,Dennis Adams,LAKE ERIN,117,Tata Grocery Product 117,Tata,Grocey,2,10522.36,15670.13,21044.72,31340.26,10749.180000000004,0.0,185951.94,258835.07,-72883.13,0,0,42089.44
13,2024-10-14,266,Dennis Adams,LAKE ERIN,196,LG Books Product 196,LG,Boks,2,20535.01,23267.3,41070.02,46534.6,35605.439999999995,0.0,211106.59,389623.23,-178516.63999999998,0,0,82140.04
13,2024-10-14,266,Dennis Adams,LAKE ERIN,141,Dell Home Appliances Product 141,Dell,Home Appliances,1,13869.76,18021.08,13869.76,18021.08,0.0,0.0,211106.59,389623.23,-178516.63999999998,0,0,13869.76
13,2024-10-14,266,Dennis Adams,Lake Erin,106,Tata Books Product 106, Tata ,Boks,3,27947.11,38403.55,83841.33,115210.65000000001,136313.33999999997,0.0,211106.59,389623.23,-178516.63999999998,0,0,251523.99
747,2024-10-01,266,Dennis Adams,lake erin,106,Tata Books Product 106,Tata,Books,2,27947.11,38403.55,55894.22,76807.1,34981.34,0.0,151006.84,253134.9,-102128.06,0,0,111788.44
632,2024-10-13,266,Dennis Adams,Lake Erin,125,Sony Grocery Product 125,Sony,Grocery,2,20408.33,26673.07,40816.66,53346.14,28287.180000000008,0.0,75814.82,109645.42000000001,-33830.600000000006,0,0,81633.32
422,2024-10-07,266,Dennis Adams,Lake Erin,108,Sony Home Appliances Product 108, Sony ,Home Appliances,1,6699.9,9479.16,6699.9,9479.16,0.0,0.0,12088.439999999999,12470.34,-381.90000000000146,0,0,6699.9
747,2024-10-01,266,Dennis Adams,lake erin,133,Apple Toys Product 133,Apple,Toys,3,11986.84,14873.8,35960.52,44621.399999999994,63260.16,0.0,151006.84,253134.9,-102128.06,0,0,107881.56
374,2024-10-09,266,Dennis Adams,Lake Erin,179,Philips Books Product 179,Philips,Boks,2,17076.83,20822.92,34153.66,41645.84,26661.48000000001,0.0,92224.72,105612.51000000001,-13387.790000000008,0,1,68307.32
374,2024-10-09,266,Dennis Adams,Lake Erin,99,LG Grocery Product 99,LG,Grocey,1,18531.57,24748.68,18531.57,24748.68,0.0,0.0,92224.72,105612.51000000001,-13387.790000000008,0,0,18531.57
632,2024-10-13,266,Dennis Adams,LAKE ERIN,2,LG Fashion Product 2,LG,Fashion,1,6009.34,7415.76,6009.34,7415.76,0.0,0.0,75814.82,109645.42000000001,-33830.600000000006,0,0,6009.34
39,2024-10-02,266,Dennis Adams,NotListed,5,Philips Beauty Product 5,Philips,Beuty,2,16636.66,23106.62,33273.32,46213.24,20333.4,0.0,185951.94,258835.07,-72883.13,0,0,66546.64
39,2024-10-02,266,Dennis Adams,Lake Erin,56,Puma Electronics Product 56,Puma,Electronics,2,18773.62,25830.2,37547.24,51660.4,23434.079999999994,0.0,185951.94,258835.07,-72883.13,0,0,75094.48
374,2024-10-09,266,Dennis Adams,Lake Erin,56,Puma Electronics Product 56, Puma ,Electronics,1,18773.62,25830.2,18773.62,25830.2,0.0,0.0,92224.72,105612.51000000001,-13387.790000000008,0,0,18773.62
39,2024-10-02,266,Dennis Adams,LAKE ERIN,185,Puma Books Product 185,Puma,Boks,2,16820.27,23040.23,33640.54,46080.46,21200.620000000003,0.0,185951.94,258835.07,-72883.13,0,0,67281.08
39,2024-10-02,266,Dennis Adams,lake erin,44,Nike Electronics Product 44,Nike,Electronics,1,16828.21,10657.58,7823.43,10657.58,0.0,0.0,185951.94,258835.07,-72883.13,1,0,7823.43
747,2024-10-01,266,Dennis Adams,LAKE ERIN,103,Adidas Fashion Product 103,Adidas,Fashion,1,11206.3,16509.4,11206.3,16509.4,0.0,0.0,151006.84,253134.9,-102128.06,0,0,11206.3
422,2024-10-07,266,Dennis Adams,lake erin,143,Tata Books Product 143, Tata ,Books,3,641.16,869.76,1923.48,2609.2799999999997,3161.1600000000008,0.0,12088.439999999999,12470.34,-381.90000000000146,0,0,5770.4400000000005
747,2024-10-01,266,Dennis Adams,Lake Erin,127,Sony Beauty Product 127,Sony,Beuty,2,5564.65,6534.47,11129.3,13068.94,9189.659999999998,0.0,151006.84,253134.9,-102128.06,0,0,22258.6
459,2024-10-13,266,Dennis Adams,LAKE ERIN,139,Tata Grocery Product 139, Tata ,Grocey,2,10683.98,14033.17,21367.96,28066.34,14669.579999999998,0.0,50924.58,63844.09,-12919.509999999995,0,0,42735.92
632,2024-10-13,266,Dennis Adams,NAN,89,Apple Toys Product 89,Apple,Toys,2,5500.69,7526.46,11001.38,15052.92,6949.839999999998,0.0,75814.82,109645.42000000001,-33830.600000000006,0,0,22002.76
459,2024-10-13,266,Dennis Adams,lake erin,62,Apple Books Product 62, Apple ,Boks,1,21108.17,22858.24,21108.17,22858.24,0.0,0.0,50924.58,63844.09,-12919.509999999995,0,0,21108.17
116,2024-10-08,17,Mary Daniel,MERRITTTOWN,117,Tata Grocery Product 117, Tata ,Grocey,1,10522.36,16347.61,10522.36,16347.61,0.0,0.0,30448.510000000002,30897.36,-448.84999999999854,0,1,10522.36
392,2024-10-08,17,Mary Daniel,MERRITTTOWN,56,Puma Electronics Product 56,Puma,Electronics,2,18773.62,25830.2,37547.24,51660.4,23434.079999999994,0.0,155749.32,310083.54,-154334.21999999997,0,0,75094.48
392,2024-10-08,17,Mary Daniel,merritttown,140,Puma Grocery Product 140,Puma,Grocey,2,2810.74,3780.3,5621.48,7560.6,3682.3599999999988,0.0,155749.32,310083.54,-154334.21999999997,0,0,11242.96
116,2024-10-08,17,Mary Daniel,Merritttown,69,Apple Grocery Product 69,Apple,Grocery,2,13434.52,7050.45,10187.5,14100.9,6274.1,0.0,30448.510000000002,30897.36,-448.84999999999854,1,0,20375.0
392,2024-10-08,17,Mary Daniel,merritttown,29,Sony Home Appliances Product 29,Sony,Home Appliances,2,15877.3,18388.22,31754.6,36776.44,26732.759999999995,0.0,155749.32,310083.54,-154334.21999999997,0,0,63509.2
392,2024-10-08,17,Mary Daniel,Merritttown,149,Nike Beauty Product 149, Nike ,Beuty,2,1280.61,1733.3,2561.22,3466.6,1655.8399999999997,0.0,155749.32,310083.54,-154334.21999999997,0,0,5122.44
392,2024-10-08,17,Mary Daniel,Merritttown,13,Apple Books Product 13,Apple,Boks,3,17234.94,18761.76,51704.82,56285.28,98829.18,0.0,155749.32,310083.54,-154334.21999999997,0,0,155114.46
182,2024-10-01,153,Barbara Chung,Port Lance,117,Tata Grocery Product 117,Tata,Grocey,1,10522.36,15670.13,10522.36,15670.13,0.0,0.0,69520.84,95033.85,-25513.01000000001,0,0,10522.36
46,2024-10-02,153,Barbara Chung,PORT LANCE,156,Dell Toys Product 156,Dell,Toys,3,1793.55,2663.31,5380.65,7989.93,8152.019999999999,0.0,181640.02000000002,317632.89999999997,-135992.87999999995,0,0,16141.949999999999
46,2024-10-02,153,Barbara Chung,Port Lance,198,Sony Home Appliances Product 198,Sony,Home Appliances,1,14250.77,18366.96,14250.77,18366.96,0.0,0.0,181640.02000000002,317632.89999999997,-135992.87999999995,0,0,14250.77
46,2024-10-02,153,Barbara Chung,Port Lance,115,Dell Grocery Product 115,Dell,Grocey,3,29211.34,40894.71,87634.02,122684.13,140217.93,0.0,181640.02000000002,317632.89999999997,-135992.87999999995,0,0,262902.06
46,2024-10-02,153,Barbara Chung,PORT LANCE,37,Philips Grocery Product 37,Philips,Grocey,1,20840.2,28152.22,20840.2,28152.22,0.0,0.0,181640.02000000002,317632.89999999997,-135992.87999999995,0,0,20840.2
46,2024-10-02,153,Barbara Chung,port lance,19,Sony Beauty Product 19,Sony,Beuty,1,3497.92,4446.78,3497.92,4446.78,0.0,0.0,181640.02000000002,317632.89999999997,-135992.87999999995,0,0,3497.92
710,2024-10-14,153,Barbara Chung,PORT LANCE,7,Sony Beauty Product 7,Sony,Beuty,1,18469.64,20112.6,18469.64,20112.6,0.0,0.0,55190.229999999996,90425.39,-35235.16,0,0,18469.64
710,2024-10-14,153,Barbara Chung,port lance,50,LG Books Product 50,LG,Boks,3,7754.88,10690.83,23264.64,32072.489999999998,37721.43,0.0,55190.229999999996,90425.39,-35235.16,0,0,69793.92
182,2024-10-01,153,Barbara Chung,port lance,35,LG Grocery Product 35, LG ,Grocey,2,12261.74,13044.64,24523.48,26089.28,22957.68,0.0,69520.84,95033.85,-25513.01000000001,0,0,49046.96
182,2024-10-01,153,Barbara Chung,PORT LANCE,25,Sony Beauty Product 25,Sony,Beuty,1,6889.55,9414.63,6889.55,9414.63,0.0,0.0,69520.84,95033.85,-25513.01000000001,0,0,6889.55
182,2024-10-01,153,Barbara Chung,port lance,11,Apple Beauty Product 11,Apple,Beuty,1,2875.86,3376.14,2875.86,3376.14,0.0,0.0,69520.84,95033.85,-25513.01000000001,0,0,2875.86
710,2024-10-14,153,Barbara Chung,port lance,113,Puma Electronics Product 113, Puma ,Electronics,1,2161.83,3005.14,2161.83,3005.14,0.0,0.0,55190.229999999996,90425.39,-35235.16,0,0,2161.83
182,2024-10-01,153,Barbara Chung,Port Lance,3,Tata Sports Product 3, Tata ,Sports,2,16622.34,7485.33,12849.56,14970.66,10728.46,0.0,69520.84,95033.85,-25513.01000000001,1,0,25699.12
375,2024-10-01,182,Connie Walls,NORTH DENNISSTAD,117,Tata Grocery Product 117,Tata,Grocey,2,10522.36,16347.61,21044.72,32695.22,9394.220000000001,0.0,73737.4,69535.52,4201.87999999999,0,1,42089.44
375,2024-10-01,182,Connie Walls,NORTH DENNISSTAD,155,Nike Books Product 155, Nike ,Boks,1,27446.08,41042.18,27446.08,41042.18,0.0,0.0,73737.4,69535.52,4201.87999999999,0,0,27446.08
805,2024-10-11,182,Connie Walls,north dennisstad,26,Sony Toys Product 26,Sony,Toys,1,16632.62,21251.0,16632.62,21251.0,0.0,0.0,27008.34,26660.86,347.47999999999956,0,0,16632.62
805,2024-10-11,182,Connie Walls,NORTH DENNISSTAD,162,Puma Beauty Product 162, Puma ,Beuty,2,2507.06,2878.67,5014.12,5757.34,4270.9,0.0,27008.34,26660.86,347.47999999999956,0,0,10028.24
913,2024-10-10,182,Connie Walls,North Dennisstad,171,Philips Beauty Product 171,Philips,Beuty,1,15855.67,18299.38,15855.67,18299.38,0.0,0.0,85084.5,123859.43,-38774.92999999999,0,0,15855.67
913,2024-10-10,182,Connie Walls,north dennisstad,39,Puma Electronics Product 39,Puma,Electronics,2,27000.94,33392.56,54001.88,66785.12,41218.64,0.0,85084.5,123859.43,-38774.92999999999,0,0,108003.76
562,2024-10-07,466,Louis Reyes,Port Bradley,117,Tata Grocery Product 117,Tata,Grocey,2,10522.36,15670.13,21044.72,31340.26,10749.180000000004,0.0,105313.04,229947.97999999998,-124634.93999999999,0,0,42089.44
338,2024-10-05,466,Louis Reyes,Port Bradley,107,Adidas Grocery Product 107, Adidas ,Grocey,3,18918.33,25298.37,56754.99,75895.11,94369.86,0.0,142166.73,292613.25,-150446.52,0,0,170264.97
338,2024-10-05,466,Louis Reyes,NotListed,140,Puma Grocery Product 140,Puma,Grocey,2,2810.74,3780.3,5621.48,7560.6,3682.3599999999988,0.0,142166.73,292613.25,-150446.52,0,0,11242.96
338,2024-10-05,466,Louis Reyes,port bradley,173,Puma Sports Product 173, Puma ,Sports,2,16064.91,19498.7,32129.82,38997.4,25262.239999999998,0.0,142166.73,292613.25,-150446.52,0,0,64259.64
338,2024-10-05,466,Louis Reyes,port bradley,17,Samsung Fashion Product 17,Samsung,Fashion,3,4962.91,5622.14,14888.73,16866.420000000002,27799.77,0.0,142166.73,292613.25,-150446.52,0,0,44666.19
562,2024-10-07,466,Louis Reyes,Port Bradley,13,Apple Books Product 13, Apple ,Boks,3,17234.94,18761.76,51704.82,56285.28,98829.18,0.0,105313.04,229947.97999999998,-124634.93999999999,0,0,155114.46
562,2024-10-07,466,Louis Reyes,PORT BRADLEY,157,LG Toys Product 157,LG,Toys,2,8186.02,8843.75,16372.04,17687.5,15056.580000000002,0.0,105313.04,229947.97999999998,-124634.93999999999,0,0,32744.08
338,2024-10-05,466,unknown,port bradley,73,Puma Electronics Product 73,Puma,Electronics,1,2179.49,2847.2,2179.49,2847.2,0.0,0.0,142166.73,292613.25,-150446.52,0,0,2179.49
824,2024-10-14,461,Brian Merritt,BURNSHAVEN,117,Tata Grocery Product 117, Tata ,Grocey,1,10522.36,16347.61,10522.36,16347.61,0.0,0.0,133902.53,217328.73,-83426.20000000001,0,1,10522.36
824,2024-10-14,461,Brian Merritt,burnshaven,133,Apple Toys Product 133,Apple,Toys,1,11986.84,14873.8,11986.84,14873.8,0.0,0.0,133902.53,217328.73,-83426.20000000001,0,0,11986.84
911,2024-10-02,461,unknown,NotListed,60,Nike Electronics Product 60,Nike,Electronics,1,26419.68,32067.53,26419.68,32067.53,0.0,0.0,106683.31,125586.57,-18903.26000000001,0,0,26419.68
824,2024-10-14,461,Brian Merritt,Burnshaven,27,Samsung Home Appliances Product 27,Samsung,Home Appliances,3,7898.16,11835.43,23694.48,35506.29,35577.15,0.0,133902.53,217328.73,-83426.20000000001,0,0,71083.44
911,2024-10-02,461,Brian Merritt,burnshaven,50,LG Books Product 50,LG,Boks,1,16346.94,10690.83,7754.88,10690.83,0.0,0.0,106683.31,125586.57,-18903.26000000001,1,0,7754.88
824,2024-10-14,461,Brian Merritt,BURNSHAVEN,33,Adidas Fashion Product 33,Adidas,Fashion,3,4630.89,5470.71,13892.67,16412.13,25265.88,0.0,133902.53,217328.73,-83426.20000000001,0,0,41678.01
700,2024-10-07,461,Brian Merritt,NotListed,88,LG Electronics Product 88,LG,Electronics,2,16828.21,21590.87,37560.98,43181.74,31940.22000000001,0.0,147239.46,210949.67,-63710.21000000002,1,0,75121.96
911,2024-10-02,461,Brian Merritt,Burnshaven,88,LG Electronics Product 88, LG ,Electronics,2,18780.49,23217.18,37560.98,46434.36,28687.600000000006,0.0,106683.31,125586.57,-18903.26000000001,0,0,75121.96
911,2024-10-02,461,Brian Merritt,burnshaven,95,Samsung Home Appliances Product 95, Samsung ,Home Appliances,1,16290.05,17490.59,16290.05,17490.59,0.0,0.0,106683.31,125586.57,-18903.26000000001,0,0,16290.05
824,2024-10-14,461,Brian Merritt,burnshaven,55,Apple Fashion Product 55, Apple ,Fashion,2,20514.52,25381.35,41029.04,50762.7,31295.380000000005,0.0,133902.53,217328.73,-83426.20000000001,0,0,82058.08
700,2024-10-07,461,Brian Merritt,burnshaven,130,Tata Electronics Product 130, Tata ,Electronics,2,29343.48,39168.24,58686.96,78336.48,39037.44,0.0,147239.46,210949.67,-63710.21000000002,0,0,117373.92
700,2024-10-07,461,Brian Merritt,burnshaven,146,Dell Home Appliances Product 146,Dell,Home Appliances,1,18453.79,25721.24,18453.79,25721.24,0.0,0.0,147239.46,210949.67,-63710.21000000002,0,0,18453.79
874,2024-10-07,378,unknown,Eatonport,117,Tata Grocery Product 117,Tata,Grocery,3,10522.36,15918.314999999999,31567.08,47754.94499999999,46946.29500000001,0.0,64398.90499999999,118449.91,-54051.00500000001,0,1,94701.24
874,2024-10-07,378,Mark Jordan,eatonport,102,Sony Electronics Product 102,Sony,Electronics,1,3897.03,5399.68,3897.03,5399.68,0.0,0.0,64398.90499999999,118449.91,-54051.00500000001,0,0,3897.03
874,2024-10-07,378,Mark Jordan,EATONPORT,17,Samsung Fashion Product 17,Samsung,Fashion,2,4962.91,5622.14,9925.82,11244.28,8607.359999999999,0.0,64398.90499999999,118449.91,-54051.00500000001,0,0,19851.64
200,2024-10-07,323,Mr. Tyler Jackson,NEW MICHAEL,196,LG Books Product 196, LG ,Boks,2,20535.01,23267.3,41070.02,46534.6,35605.439999999995,0.0,51458.45,89592.92,-38134.47,0,0,82140.04
780,2024-10-07,323,Mr. Tyler Jackson,New Michael,96,LG Home Appliances Product 96,LG,Home Appliances,2,12440.22,14371.27,24880.44,28742.54,21018.339999999997,0.0,56196.23,113524.35999999999,-57328.12999999998,0,0,49760.88
200,2024-10-07,323,Mr. Tyler Jackson,NEW MICHAEL,22,Sony Home Appliances Product 22,Sony,Home Appliances,1,1682.44,2314.57,1682.44,2314.57,0.0,0.0,51458.45,89592.92,-38134.47,0,0,1682.44
780,2024-10-07,323,Mr. Tyler Jackson,New Michael,19,Sony Beauty Product 19,Sony,Beuty,2,3497.92,4446.78,6995.84,8893.56,5098.120000000001,0.0,56196.23,113524.35999999999,-57328.12999999998,0,0,13991.68
780,2024-10-07,323,Mr. Tyler Jackson,New Michael,186,Apple Home Appliances Product 186,Apple,Home Appliances,3,5530.2,6186.71,16590.6,18560.13,31211.669999999995,0.0,56196.23,113524.35999999999,-57328.12999999998,0,0,49771.799999999996
200,2024-10-07,323,Mr. Tyler Jackson,New Michael,143,Tata Books Product 143,Tata,Boks,3,641.16,869.76,1923.48,2609.2799999999997,3161.1600000000008,0.0,51458.45,89592.92,-38134.47,0,0,5770.4400000000005
487,2024-10-14,217,Alexis Gregory,NORTH STEFANIE,196,LG Books Product 196,LG,Boks,1,20535.01,23267.3,20535.01,23267.3,0.0,0.0,110343.55,132296.56999999998,-21953.019999999975,0,0,20535.01
487,2024-10-14,217,Alexis Gregory,NORTH STEFANIE,32,LG Sports Product 32,LG,Sports,3,7941.39,10269.57,23824.17,30808.71,40663.799999999996,0.0,110343.55,132296.56999999998,-21953.019999999975,0,0,71472.51
150,2024-10-11,217,Alexis Gregory,NORTH STEFANIE,34,LG Electronics Product 34,LG,Electronics,2,26675.55,34026.08,53351.1,68052.16,38650.03999999999,0.0,68052.16,106702.2,-38650.03999999999,0,0,106702.2
487,2024-10-14,217,Alexis Gregory,North Stefanie,4,Tata Beauty Product 4,Tata,Beuty,1,29605.07,42234.37,29605.07,42234.37,0.0,0.0,110343.55,132296.56999999998,-21953.019999999975,0,0,29605.07
487,2024-10-14,217,Alexis Gregory,North Stefanie,139,Tata Grocery Product 139,Tata,Grocey,1,10683.98,14033.17,10683.98,14033.17,0.0,0.0,110343.55,132296.56999999998,-21953.019999999975,0,0,10683.98
756,2024-10-02,285,Matthew Jimenez,PATRICKLAND,196,LG Books Product 196,LG,Boks,1,20535.01,23267.3,20535.01,23267.3,0.0,0.0,253142.62000000002,546595.47,-293452.85,0,0,20535.01
756,2024-10-02,285,Matthew Jimenez,patrickland,141,Dell Home Appliances Product 141,Dell,Home Appliances,3,13869.76,18021.08,41609.28,54063.240000000005,70764.59999999999,0.0,253142.62000000002,546595.47,-293452.85,0,0,124827.84
756,2024-10-02,285,unknown,patrickland,179,Philips Books Product 179,Philips,Boks,3,17076.83,21014.47,51230.49,63043.41,90648.06,0.0,253142.62000000002,546595.47,-293452.85,0,0,153691.47
756,2024-10-02,285,Matthew Jimenez,Patrickland,58,Dell Books Product 58,Dell,Boks,3,24384.35,31033.73,73153.05,93101.19,126357.96000000002,0.0,253142.62000000002,546595.47,-293452.85,0,0,219459.15000000002
276,2024-10-13,285,Matthew Jimenez,patrickland,14,Apple Books Product 14,Apple,Boks,2,11732.63,13986.29,23465.26,27972.58,18957.939999999995,0.0,89257.86,124078.68,-34820.81999999999,0,0,46930.52
756,2024-10-02,285,Matthew Jimenez,patrickland,190,Nike Fashion Product 190,Nike,Fashion,2,7020.5,9833.74,14041.0,19667.48,8414.52,0.0,253142.62000000002,546595.47,-293452.85,0,0,28082.0
276,2024-10-13,285,Matthew Jimenez,PATRICKLAND,52,Apple Fashion Product 52,Apple,Fashion,1,15244.64,22200.0,15244.64,22200.0,0.0,0.0,89257.86,124078.68,-34820.81999999999,0,0,15244.64
276,2024-10-13,285,Matthew Jimenez,patrickland,11,Apple Beauty Product 11,Apple,Beuty,2,12657.39,3376.14,5751.72,6752.28,4751.160000000001,0.0,89257.86,124078.68,-34820.81999999999,1,0,11503.44
276,2024-10-13,285,Matthew Jimenez,Patrickland,131,Nike Grocery Product 131,Nike,Grocey,2,12600.02,16166.5,25200.04,32333.0,18067.08,0.0,89257.86,124078.68,-34820.81999999999,0,0,50400.08
898,2024-10-12,11,Scott Harrison,port jamestown,196,LG Books Product 196,LG,Boks,1,20535.01,23267.3,20535.01,23267.3,0.0,0.0,189081.13,249801.13,-60720.0,0,0,20535.01
898,2024-10-12,11,Scott Harrison,Port Jamestown,22,Sony Home Appliances Product 22,Sony,Home Appliances,1,1682.44,17490.59,1682.44,17490.59,0.0,0.0,189081.13,249801.13,-60720.0,0,0,1682.44
898,2024-10-12,11,Scott Harrison,port jamestown,115,Dell Grocery Product 115,Dell,Grocey,2,29211.34,40894.71,58422.68,81789.42,35055.94,0.0,189081.13,249801.13,-60720.0,0,0,116845.36
898,2024-10-12,11,Scott Harrison,port jamestown,122,Sony Sports Product 122,Sony,Sports,2,21259.8,25781.58,42519.6,51563.16,33476.03999999999,0.0,189081.13,249801.13,-60720.0,0,0,85039.2
