order_id,order_date,customer_id,customer_name,city,product_id,product_name,brand,category,quantity,cost_price,selling_price,item_cost,item_revenue,loss,discount_percent,revenue,cost,profit
839,2024-10-06,148,Marissa Alvarez,CARTERSHIRE,42,Samsung Toys Product 42,Samsung,Toys,1,6090.0,9101.7,6090.0,9101.7,-3011.7,0.0,189402.48,139585.98,49816.5
607,2024-10-13,148,Marissa Alvarez,Cartershire,47,Philips Electronics Product 47,Philips,Electronics,3,1935.71,2306.12,5807.13,6918.36,-1111.23,0.0,6918.36,5807.13,1111.23
873,2024-10-14,183,Michael Howard,NAN,182,Adidas Books Product 182,Adidas,Boks,3,15888.59,22060.94,47665.77,66182.82,-18517.05,0.0,189354.82,143004.48,46350.34
873,2024-10-14,183,Michael Howard,NORTH ASHLEY,100,Philips Electronics Product 100, Philips ,Electronics,3,4244.56,4684.87,12733.68,14054.61,-1320.93,0.0,189354.82,143004.48,46350.34
873,2024-10-14,183,Michael Howard,NORTH ASHLEY,167,Philips Electronics Product 167, Philips ,Electronics,3,16714.99,23615.87,50144.97,70847.61,-20702.64,0.0,189354.82,143004.48,46350.34
873,2024-10-14,183,Michael Howard,North Ashley,61,Nike Books Product 61,Nike,Boks,2,16230.03,19134.89,32460.06,38269.78,-5809.72,0.0,189354.82,143004.48,46350.34
219,2024-10-12,152,Jon Walton,DEVINBERG,150,Adidas Fashion Product 150,Adidas,Fashion,2,23613.92,34134.72,47227.84,68269.44,-21041.6,0.0,232325.88,163057.24,69268.64
219,2024-10-12,152,Jon Walton,DEVINBERG,112,Adidas Toys Product 112, Adidas ,Toys,2,4780.13,5325.92,9560.26,10651.84,-1091.58,0.0,232325.88,163057.24,69268.64
219,2024-10-12,152,Jon Walton,devinberg,4,Tata Beauty Product 4, Tata ,Beuty,2,29605.07,42234.37,59210.14,84468.74,-25258.6,0.0,232325.88,163057.24,69268.64
152,2024-10-05,152,Jon Walton,devinberg,152,Dell Sports Product 152,Dell,Sports,2,22290.23,30985.93,44580.46,61971.86,-17391.4,0.0,61971.86,44580.46,17391.4
219,2024-10-12,152,Jon Walton,DEVINBERG,63,Apple Sports Product 63,Apple,Sports,2,23529.5,34467.93,47059.0,68935.86,-21876.86,0.0,232325.88,163057.24,69268.64
359,2024-10-08,9,Molly Wilson,PORT PETERMOUTH,150,Adidas Fashion Product 150,Adidas,Fashion,3,23613.92,34134.72,70841.76,102404.16,-31562.4,0.0,219475.84,165793.49,53682.35
359,2024-10-08,9,Molly Wilson,Port Petermouth,72,Samsung Beauty Product 72, Samsung ,Beuty,3,18518.41,22317.07,55555.23,66951.21,-11395.98,0.0,219475.84,165793.49,53682.35
879,2024-10-05,9,Molly Wilson,Port Petermouth,34,LG Electronics Product 34,LG,Electronics,1,26675.55,34026.08,26675.55,34026.08,-7350.53,0.0,120600.03,98622.7,21977.33
359,2024-10-08,9,Molly Wilson,Port Petermouth,91,Puma Grocery Product 91,Puma,Grocey,1,6131.26,7618.47,6131.26,7618.47,-1487.21,0.0,219475.84,165793.49,53682.35
359,2024-10-08,9,Molly Wilson,port petermouth,26,Sony Toys Product 26,Sony,Toys,2,,21251.0,33265.24,42502.0,-9236.76,0.0,219475.84,165793.49,53682.35
879,2024-10-05,9,,PORT PETERMOUTH,94,Sony Electronics Product 94, Sony ,Electronics,1,10152.73,11554.67,10152.73,11554.67,-1401.94,0.0,120600.03,98622.7,21977.33
879,2024-10-05,9,Molly Wilson,port petermouth,129,Nike Beauty Product 129,Nike,Beuty,3,7255.12,10101.8,21765.36,30305.4,-8540.04,0.0,120600.03,98622.7,21977.33
879,2024-10-05,9,Molly Wilson,Port Petermouth,183,Sony Electronics Product 183,Sony,Electronics,1,23335.11,25110.47,23335.11,25110.47,-1775.36,0.0,120600.03,98622.7,21977.33
879,2024-10-05,9,Molly Wilson,PORT PETERMOUTH,127,Sony Beauty Product 127,Sony,Beuty,3,5564.65,6534.47,16693.95,19603.41,-2909.46,0.0,120600.03,98622.7,21977.33
587,2024-10-02,79,Gary Mayer,osbornefort,150,Adidas Fashion Product 150,Adidas,Fashion,1,23613.92,34134.72,23613.92,34134.72,-10520.8,0.0,65148.08,51183.27,13964.81
230,2024-10-09,79,Gary Mayer,osbornefort,43,Puma Home Appliances Product 43,Puma,Home Appliances,2,20807.42,30725.07,41614.84,61450.14,-19835.3,0.0,131101.68,97956.31,33145.37
24,2024-10-02,79,Gary Mayer,osbornefort,58,Dell Books Product 58,Dell,Boks,3,24384.35,31033.73,73153.05,93101.19,-19948.14,0.0,139114.24,113362.35,25751.89
24,2024-10-02,79,Gary Mayer,Osbornefort,164,Nike Grocery Product 164,Nike,Grocey,1,15786.32,18721.64,15786.32,18721.64,-2935.32,0.0,139114.24,113362.35,25751.89
24,2024-10-02,79,Gary Mayer,OSBORNEFORT,159,Puma Books Product 159,Puma,Boks,1,24422.98,27291.41,24422.98,27291.41,-2868.43,0.0,139114.24,113362.35,25751.89
230,2024-10-09,79,,osbornefort,88,LG Electronics Product 88,LG,Electronics,3,18780.49,,56341.47,69651.54,-13310.07,-0.0,131101.68,97956.31,33145.37
587,2024-10-02,79,Gary Mayer,Osbornefort,66,Adidas Beauty Product 66, Adidas ,Beuty,3,6461.11,7389.87,19383.33,22169.61,-2786.28,0.0,65148.08,51183.27,13964.81
587,2024-10-02,79,Gary Mayer,OSBORNEFORT,157,LG Toys Product 157, LG ,Toys,1,8186.02,8843.75,8186.02,8843.75,-657.73,0.0,65148.08,51183.27,13964.81
617,2024-10-07,113,Patrick Mccarty,north russell,150,Adidas Fashion Product 150, Adidas ,Fashion,2,23613.92,34134.72,47227.84,68269.44,-21041.6,0.0,80438.23,57016.28,23421.95
245,2024-10-10,113,Patrick Mccarty,North Russell,101,Apple Fashion Product 101,Apple,Fashion,1,17222.2,20521.46,17222.2,20521.46,-3299.26,0.0,28098.52,22484.22,5614.3
307,2024-10-04,113,Patrick Mccarty,north russell,37,Philips Grocery Product 37,Philips,Grocey,3,20840.2,28152.22,62520.6,84456.66,-21936.06,0.0,106912.65,81794.94,25117.71
465,2024-10-07,113,Patrick Mccarty,north russell,63,Apple Sports Product 63,Apple,Sports,3,23529.5,34467.93,70588.5,103403.79,-32815.29,0.0,120894.38,86878.55,34015.83
465,2024-10-07,113,Patrick Mccarty,north russell,95,Samsung Home Appliances Product 95,Samsung,Home Appliances,1,N/A,17490.59,16290.05,17490.59,-1200.54,0.0,120894.38,86878.55,34015.83
307,2024-10-04,113,Patrick Mccarty,nan,3,Tata Sports Product 3,Tata,Sports,3,,7485.33,19274.34,22455.99,-3181.65,0.0,106912.65,81794.94,25117.71
617,2024-10-07,113,Patrick Mccarty,NORTH RUSSELL,1,Puma Beauty Product 1,Puma,Beuty,1,9788.44,12168.79,9788.44,12168.79,-2380.35,0.0,80438.23,57016.28,23421.95
245,2024-10-10,113,,NORTH RUSSELL,30,Sony Toys Product 30,Sony,Toys,2,,3788.53,5262.02,7577.06,-2315.04,0.0,28098.52,22484.22,5614.3
986,2024-10-02,406,Cynthia Ellis,Dawnport,150,Adidas Fashion Product 150,Adidas,Fashion,1,23613.92,34134.72,23613.92,34134.72,-10520.8,0.0,178727.17,129972.82,48754.35
986,2024-10-02,406,Cynthia Ellis,Dawnport,108,Sony Home Appliances Product 108,Sony,Home Appliances,1,6699.9,9479.16,6699.9,9479.16,-2779.26,0.0,178727.17,129972.82,48754.35
256,2024-10-11,406,Cynthia Ellis,dawnport,160,Puma Sports Product 160,Puma,Sports,1,26597.76,35759.6,26597.76,35759.6,-9161.84,0.0,156950.45,118681.52,38268.93
256,2024-10-11,406,Cynthia Ellis,Dawnport,178,Nike Beauty Product 178,Nike,Beuty,3,9831.07,12683.75,29493.21,38051.25,-8558.04,0.0,156950.45,118681.52,38268.93
256,2024-10-11,406,Cynthia Ellis,NAN,99,LG Grocery Product 99, LG ,Grocey,3,18531.57,24748.68,55594.71,74246.04,-18651.33,-0.0,156950.45,118681.52,38268.93
986,2024-10-02,406,Cynthia Ellis,Dawnport,121,Sony Home Appliances Product 121,Sony,Home Appliances,3,17635.03,24531.9,52905.09,73595.7,-20690.61,-0.0,178727.17,129972.82,48754.35
986,2024-10-02,406,Cynthia Ellis,Dawnport,70,LG Beauty Product 70,nan,Beuty,3,10591.96,13564.89,31775.88,40694.67,-8918.79,0.0,178727.17,129972.82,48754.35
256,2024-10-11,406,Cynthia Ellis,dawnport,19,Sony Beauty Product 19,Sony,Beuty,2,3497.92,4446.78,6995.84,8893.56,-1897.72,0.0,156950.45,118681.52,38268.93
396,2024-10-12,406,Cynthia Ellis,DAWNPORT,153,Sony Home Appliances Product 153,Sony,Home Appliances,2,10615.84,12480.06,21231.68,24960.12,-3728.44,0.0,67806.15,58601.18,9204.97
986,2024-10-02,406,Cynthia Ellis,DAWNPORT,168,Dell Books Product 168,Dell,Boks,1,14978.03,20822.92,14978.03,20822.92,-5844.89,0.0,178727.17,129972.82,48754.35
396,2024-10-12,406,Cynthia Ellis,dawnport,174,Adidas Books Product 174,Adidas,Boks,3,12456.5,14282.01,37369.5,42846.03,-5476.53,0.0,67806.15,58601.18,9204.97
10,2024-10-08,408,Rebecca Martinez,South Richardland,38,Samsung Beauty Product 38,Samsung,Beuty,3,10904.99,16194.28,32714.97,48582.84,-15867.87,0.0,48582.84,32714.97,15867.87
829,2024-10-13,408,Rebecca Martinez,South Richardland,20,Adidas Electronics Product 20,Adidas,Electronics,3,29367.76,34534.8,88103.28,103604.4,-15501.12,0.0,130664.42,110410.4,20254.02
829,2024-10-13,408,Rebecca Martinez,South Richardland,87,Tata Electronics Product 87,Tata,Electronics,1,4824.66,6135.19,4824.66,6135.19,-1310.53,0.0,130664.42,110410.4,20254.02
829,2024-10-13,408,,south richardland,111,Nike Toys Product 111,Nike,Toys,2,5398.85,6463.07,10797.7,12926.14,-2128.44,0.0,130664.42,110410.4,20254.02
781,2024-10-11,408,Rebecca Martinez,SOUTH RICHARDLAND,25,Sony Beauty Product 25,nan,Beuty,2,6889.55,9414.63,13779.1,18829.26,-5050.16,0.0,23221.92,17139.43,6082.49
781,2024-10-11,408,Rebecca Martinez,SOUTH RICHARDLAND,142,LG Sports Product 142,LG,Sports,3,1120.11,1464.22,3360.33,4392.66,-1032.33,0.0,23221.92,17139.43,6082.49
829,2024-10-13,408,Rebecca Martinez,South Richardland,142,LG Sports Product 142,LG,Sports,1,1120.11,1464.22,1120.11,1464.22,-344.11,0.0,130664.42,110410.4,20254.02
829,2024-10-13,408,Rebecca Martinez,south richardland,127,Sony Beauty Product 127,Sony,Beuty,1,5564.65,6534.47,5564.65,6534.47,-969.82,0.0,130664.42,110410.4,20254.02
233,2024-10-12,465,Mrs. Taylor Green,LAKE KAREN,38,Samsung Beauty Product 38,nan,Beuty,3,10904.99,16194.28,32714.97,48582.84,-15867.87,0.0,153305.9,121278.68,32027.22
271,2024-10-12,465,Mrs. Taylor Green,lake karen,34,LG Electronics Product 34, LG ,Electronics,2,26675.55,34026.08,53351.1,68052.16,-14701.06,0.0,284015.66,236948.8,47066.86
738,2024-10-04,465,Mrs. Taylor Green,lake karen,58,Dell Books Product 58,Dell,Boks,2,24384.35,31033.73,48768.7,62067.46,-13298.76,0.0,114377.32,92550.44,21826.88
738,2024-10-04,465,Mrs. Taylor Green,LAKE KAREN,101,Apple Fashion Product 101,Apple,Fashion,1,,20521.46,17222.2,20521.46,-3299.26,0.0,114377.32,92550.44,21826.88
214,2024-10-14,465,Mrs. Taylor Green,Lake Karen,156,Dell Toys Product 156, Dell ,Toys,3,1793.55,2663.31,5380.65,7989.93,-2609.28,0.0,7989.93,5380.65,2609.28
271,2024-10-12,465,Mrs. Taylor Green,NAN,198,Sony Home Appliances Product 198,Sony,Home Appliances,3,14250.77,18366.96,42752.31,55100.88,-12348.57,0.0,284015.66,236948.8,47066.86
271,2024-10-12,465,Mrs. Taylor Green,LAKE KAREN,76,Adidas Grocery Product 76,Adidas,Grocey,2,16185.06,17847.81,32370.12,35695.62,-3325.5,0.0,284015.66,236948.8,47066.86
738,2024-10-04,465,Mrs. Taylor Green,LAKE KAREN,69,Apple Grocery Product 69,Apple,Grocey,2,5093.75,7050.45,10187.5,14100.9,-3913.4,0.0,114377.32,92550.44,21826.88
233,2024-10-12,465,Mrs. Taylor Green,lake karen,144,Philips Home Appliances Product 144, Philips ,Home Appliances,2,26066.9,27757.73,52133.8,55515.46,-3381.66,0.0,153305.9,121278.68,32027.22
271,2024-10-12,465,Mrs. Taylor Green,Lake Karen,144,Philips Home Appliances Product 144,Philips,Home Appliances,2,26066.9,27757.73,52133.8,55515.46,-3381.66,0.0,284015.66,236948.8,47066.86
271,2024-10-12,465,Mrs. Taylor Green,Lake Karen,88,LG Electronics Product 88,LG,Electronics,3,18780.49,23217.18,56341.47,69651.54,-13310.07,-0.0,284015.66,236948.8,47066.86
233,2024-10-12,465,Mrs. Taylor Green,LAKE KAREN,161,Apple Home Appliances Product 161,Apple,Home Appliances,1,7086.43,10039.36,7086.43,10039.36,-2952.93,0.0,153305.9,121278.68,32027.22
233,2024-10-12,465,Mrs. Taylor Green,lake karen,130,Tata Electronics Product 130,Tata,Electronics,1,29343.48,39168.24,29343.48,39168.24,-9824.76,0.0,153305.9,121278.68,32027.22
738,2024-10-04,465,Mrs. Taylor Green,lake karen,157,LG Toys Product 157,LG,Toys,2,8186.02,8843.75,16372.04,17687.5,-1315.46,0.0,114377.32,92550.44,21826.88
537,2024-10-01,95,Travis Brown,Coxstad,38,Samsung Beauty Product 38,Samsung,Beuty,3,10904.99,16194.28,32714.97,48582.84,-15867.87,0.0,103334.99,77859.0,25475.99
537,2024-10-01,95,Travis Brown,Coxstad,179,Philips Books Product 179,Philips,Boks,1,17076.83,21014.47,17076.83,21014.47,-3937.64,0.0,103334.99,77859.0,25475.99
589,2024-10-11,95,Travis Brown,coxstad,101,Apple Fashion Product 101, Apple ,Fashion,3,17222.2,20521.46,51666.6,61564.38,-9897.78,0.0,138207.37,111277.65,26929.72
537,2024-10-01,95,Travis Brown,Coxstad,57,Puma Home Appliances Product 57,Puma,Home Appliances,1,22788.22,27897.22,22788.22,27897.22,-5109.0,0.0,103334.99,77859.0,25475.99
589,2024-10-11,95,Travis Brown,Coxstad,27,Samsung Home Appliances Product 27,Samsung,Home Appliances,2,7898.16,11835.43,15796.32,23670.86,-7874.54,0.0,138207.37,111277.65,26929.72
589,2024-10-11,95,Travis Brown,Coxstad,25,Sony Beauty Product 25,Sony,Beuty,3,6889.55,9414.63,20668.65,28243.89,-7575.24,0.0,138207.37,111277.65,26929.72
537,2024-10-01,95,Travis Brown,COXSTAD,54,Dell Grocery Product 54,Dell,Grocey,2,2639.49,2920.23,5278.98,5840.46,-561.48,0.0,103334.99,77859.0,25475.99
589,2024-10-11,95,Travis Brown,coxstad,15,Tata Home Appliances Product 15, Tata ,Home Appliances,1,23146.08,24728.24,23146.08,24728.24,-1582.16,0.0,138207.37,111277.65,26929.72
597,2024-10-11,201,James Anderson,christinaburgh,38,Samsung Beauty Product 38,Samsung,Beuty,3,10904.99,16194.28,32714.97,48582.84,-15867.87,0.0,138446.85,98570.58,39876.27
237,2024-10-05,201,James Anderson,Christinaburgh,24,Apple Home Appliances Product 24,Apple,Home Appliances,3,7441.5,9891.38,22324.5,29674.14,-7349.64,0.0,48503.4,36103.6,12399.8
723,2024-10-05,201,James Anderson,Christinaburgh,120,Apple Beauty Product 120,Apple,,2,24248.87,34264.19,48497.74,68528.38,-20030.64,0.0,261079.43,196572.98,64506.45
723,2024-10-05,201,James Anderson,Christinaburgh,124,Dell Electronics Product 124,Dell,Electronics,2,15302.81,21590.87,30605.62,43181.74,-12576.12,0.0,261079.43,196572.98,64506.45
626,2024-10-06,201,James Anderson,christinaburgh,122,Sony Sports Product 122,nan,Sports,2,,25781.58,42519.6,51563.16,-9043.56,0.0,151729.64,126375.99,25353.65
626,2024-10-06,201,James Anderson,CHRISTINABURGH,173,Puma Sports Product 173,Puma,Sports,1,16064.91,19498.7,16064.91,19498.7,-3433.79,0.0,151729.64,126375.99,25353.65
626,2024-10-06,201,James Anderson,christinaburgh,76,Adidas Grocery Product 76, Adidas ,Grocey,1,16185.06,17847.81,16185.06,17847.81,-1662.75,0.0,151729.64,126375.99,25353.65
237,2024-10-05,201,James Anderson,Christinaburgh,25,Sony Beauty Product 25,Sony,Beuty,2,6889.55,9414.63,13779.1,18829.26,-5050.16,0.0,48503.4,36103.6,12399.8
723,2024-10-05,201,James Anderson,Christinaburgh,119,Samsung Toys Product 119,Samsung,Toys,3,18823.24,23702.27,56469.72,71106.81,-14637.09,0.0,261079.43,196572.98,64506.45
626,2024-10-06,201,James Anderson,christinaburgh,55,Apple Fashion Product 55,Apple,Fashion,2,20514.52,,41029.04,50762.7,-9733.66,0.0,151729.64,126375.99,25353.65
626,2024-10-06,201,James Anderson,CHRISTINABURGH,123,Apple Home Appliances Product 123,nan,Home Appliances,1,10577.38,12057.27,10577.38,12057.27,-1479.89,0.0,151729.64,126375.99,25353.65
723,2024-10-05,201,James Anderson,christinaburgh,41,LG Grocery Product 41,LG,Grocey,3,,26087.5,60999.9,78262.5,-17262.6,0.0,261079.43,196572.98,64506.45
597,2024-10-11,201,James Anderson,christinaburgh,175,Samsung Fashion Product 175, Samsung ,Fashion,3,,29954.67,65855.61,89864.01,-24008.4,0.0,138446.85,98570.58,39876.27
966,2024-10-06,438,Michelle Montgomery,EDDIEFORT,38,Samsung Beauty Product 38,nan,Beuty,1,10904.99,16194.28,10904.99,16194.28,-5289.29,0.0,97983.7,69327.67,28656.03
81,2024-10-01,438,Michelle Montgomery,EDDIEFORT,107,Adidas Grocery Product 107,Adidas,Grocey,1,18918.33,25298.37,18918.33,25298.37,-6380.04,0.0,27037.89,20200.65,6837.24
621,2024-10-13,438,Michelle Montgomery,Eddiefort,156,Dell Toys Product 156,Dell,Toys,1,1793.55,2663.31,1793.55,2663.31,-869.76,0.0,108632.76,82175.74,26457.02
966,2024-10-06,438,Michelle Montgomery,EDDIEFORT,115,Dell Grocery Product 115, Dell ,Grocey,2,29211.34,40894.71,58422.68,81789.42,-23366.74,0.0,97983.7,69327.67,28656.03
621,2024-10-13,438,Michelle Montgomery,EDDIEFORT,128,Dell Home Appliances Product 128, Dell ,Home Appliances,1,9647.86,12070.11,9647.86,12070.11,-2422.25,0.0,108632.76,82175.74,26457.02
621,2024-10-13,438,,Eddiefort,26,Sony Toys Product 26,Sony,Toys,3,16632.62,21251.0,49897.86,63753.0,-13855.14,0.0,108632.76,82175.74,26457.02
81,2024-10-01,438,Michelle Montgomery,eddiefort,143,Tata Books Product 143,Tata,Boks,2,641.16,869.76,1282.32,1739.52,-457.2,0.0,27037.89,20200.65,6837.24
621,2024-10-13,438,Michelle Montgomery,Eddiefort,184,Philips Grocery Product 184,Philips,Grocey,3,2885.49,3980.98,8656.47,11942.94,-3286.47,0.0,108632.76,82175.74,26457.02
621,2024-10-13,438,Michelle Montgomery,Eddiefort,42,Samsung Toys Product 42,Samsung,Toys,2,6090.0,9101.7,12180.0,18203.4,-6023.4,0.0,108632.76,82175.74,26457.02
11,2024-10-14,412,Tara Walker,holtmouth,24,Apple Home Appliances Product 24,Apple,Home Appliances,3,7441.5,9891.38,22324.5,29674.14,-7349.64,0.0,29674.14,22324.5,7349.64
32,2024-10-13,460,Jessica Burton,RAVENVIEW,24,Apple Home Appliances Product 24,Apple,Home Appliances,1,7441.5,9891.38,7441.5,9891.38,-2449.88,0.0,63468.16,54215.49,9252.67
32,2024-10-13,460,,nan,53,Dell Fashion Product 53,Dell,Fashion,3,10939.05,11794.25,32817.15,35382.75,-2565.6,0.0,63468.16,54215.49,9252.67
32,2024-10-13,460,Jessica Burton,Ravenview,22,Sony Home Appliances Product 22,Sony,Home Appliances,2,1682.44,2314.57,3364.88,4629.14,-1264.26,0.0,63468.16,54215.49,9252.67
32,2024-10-13,460,Jessica Burton,RAVENVIEW,70,LG Beauty Product 70, LG ,Beuty,1,10591.96,13564.89,10591.96,13564.89,-2972.93,0.0,63468.16,54215.49,9252.67
470,2024-10-01,352,James Huff,COOPERMOUTH,24,Apple Home Appliances Product 24,Apple,Home Appliances,2,7441.5,9891.38,14883.0,19782.76,-4899.76,0.0,81754.62,59463.46,22291.16
470,2024-10-01,352,James Huff,COOPERMOUTH,152,Dell Sports Product 152,nan,Sports,2,22290.23,30985.93,44580.46,61971.86,-17391.4,0.0,81754.62,59463.46,22291.16
462,2024-10-09,352,James Huff,Coopermouth,173,Puma Sports Product 173, Puma ,Sports,2,16064.91,19498.7,32129.82,38997.4,-6867.58,0.0,38997.4,32129.82,6867.58
538,2024-10-03,439,Steve Sullivan,lake waltershire,24,Apple Home Appliances Product 24,Apple,Home Appliances,1,7441.5,9891.38,7441.5,9891.38,-2449.88,0.0,38655.07,29871.76,8783.31
538,2024-10-03,439,Steve Sullivan,LAKE WALTERSHIRE,192,Dell Fashion Product 192,Dell,Fashion,1,,28763.69,22430.26,28763.69,-6333.43,0.0,38655.07,29871.76,8783.31
118,2024-10-07,76,William Williams,hannahstad,132,Tata Beauty Product 132,Tata,Beuty,3,8020.16,unknown,24060.48,32469.24,-8408.76,0.0,84520.99,67890.34,16630.65
266,2024-10-01,76,William Williams,Hannahstad,132,Tata Beauty Product 132,Tata,Beuty,1,8020.16,10823.08,8020.16,10823.08,-2802.92,0.0,113165.83,86215.32,26950.51
266,2024-10-01,76,,hannahstad,93,Puma Home Appliances Product 93, Puma ,,1,22651.82,24360.2,22651.82,24360.2,-1708.38,0.0,113165.83,86215.32,26950.51
266,2024-10-01,76,William Williams,HANNAHSTAD,124,Dell Electronics Product 124,nan,Electronics,3,15302.81,21590.87,45908.43,64772.61,-18864.18,0.0,113165.83,86215.32,26950.51
118,2024-10-07,76,William Williams,HANNAHSTAD,76,Adidas Grocery Product 76,Adidas,Grocey,2,16185.06,17847.81,32370.12,35695.62,-3325.5,0.0,84520.99,67890.34,16630.65
266,2024-10-01,76,William Williams,Hannahstad,151,Nike Books Product 151, Nike ,Boks,2,4257.4,5872.86,8514.8,11745.72,-3230.92,0.0,113165.83,86215.32,26950.51
118,2024-10-07,76,William Williams,HANNAHSTAD,200,Samsung Books Product 200,Samsung,Boks,1,11459.74,16356.13,11459.74,16356.13,-4896.39,0.0,84520.99,67890.34,16630.65
266,2024-10-01,76,William Williams,NAN,142,LG Sports Product 142,LG,Sports,1,1120.11,1464.22,1120.11,1464.22,-344.11,0.0,113165.83,86215.32,26950.51
791,2024-10-10,315,Judith Lloyd,Laurenport,132,Tata Beauty Product 132,Tata,Beuty,1,8020.16,,8020.16,10823.08,-2802.92,0.0,25511.4,19392.46,6118.94
578,2024-10-01,315,Judith Lloyd,LAURENPORT,112,Adidas Toys Product 112,Adidas,Toys,1,4780.13,5325.92,4780.13,5325.92,-545.79,0.0,30291.86,21635.26,8656.6
791,2024-10-10,315,Judith Lloyd,LAURENPORT,22,Sony Home Appliances Product 22, nan ,Home Appliances,2,1682.44,2314.57,3364.88,4629.14,-1264.26,0.0,25511.4,19392.46,6118.94
791,2024-10-10,315,Judith Lloyd,laurenport,75,Tata Toys Product 75, Tata ,Toys,1,8007.42,10059.18,8007.42,10059.18,-2051.76,0.0,25511.4,19392.46,6118.94
974,2024-10-09,315,Judith Lloyd,LAURENPORT,25,Sony Beauty Product 25,Sony,Beuty,3,,,20668.65,28243.89,-7575.24,0.0,60956.15,43588.13,17368.02
578,2024-10-01,315,,laurenport,104,Sony Beauty Product 104,Sony,Beuty,1,16855.13,,16855.13,24965.94,-8110.81,0.0,30291.86,21635.26,8656.6
974,2024-10-09,315,,laurenport,200,Samsung Books Product 200,Samsung,Boks,2,11459.74,,22919.48,32712.26,-9792.78,0.0,60956.15,43588.13,17368.02
13,2024-10-14,266,Dennis Adams,LAKE ERIN,117,Tata Grocery Product 117,Tata,Grocey,2,10522.36,15670.13,21044.72,31340.26,-10295.54,0.0,211106.59,159825.83,51280.76
39,2024-10-02,266,Dennis Adams,LAKE ERIN,117,Tata Grocery Product 117,Tata,Grocey,2,10522.36,15670.13,21044.72,31340.26,-10295.54,0.0,185951.94,133329.25,52622.69
13,2024-10-14,266,Dennis Adams,LAKE ERIN,196,LG Books Product 196,LG,Boks,2,20535.01,23267.3,41070.02,46534.6,-5464.58,0.0,211106.59,159825.83,51280.76
13,2024-10-14,266,Dennis Adams,LAKE ERIN,141,Dell Home Appliances Product 141,Dell,Home Appliances,1,13869.76,18021.08,13869.76,18021.08,-4151.32,0.0,211106.59,159825.83,51280.76
13,2024-10-14,266,Dennis Adams,Lake Erin,106,Tata Books Product 106, Tata ,Boks,3,27947.11,38403.55,83841.33,115210.65,-31369.32,0.0,211106.59,159825.83,51280.76
747,2024-10-01,266,Dennis Adams,lake erin,106,Tata Books Product 106,Tata,,2,27947.11,38403.55,55894.22,76807.1,-20912.88,0.0,151006.84,114190.34,36816.5
